telNum,custId
932575600,221472921
932575601,221472922
932575602,221472923
932575603,221472924
932575604,221472925
932575605,221472926
932575606,221472927
932575607,221472928
932575608,221472929
932575609,221472930
932575610,221472931
932575611,221472932
932575612,221472933
932575613,221472934
932575614,221472935
932575615,221472936
932575616,221472937
932575617,221472938
932575618,221472939
932575619,221472940
932575620,221472941
932575621,221472942
932575622,221472943
932575623,221472944
932575624,221472945
932575625,221472946
932575626,221472947
932575627,221472948
932575628,221472949
932575629,221472950
932575630,221472951
932575631,221472952
932575632,221472953
932575633,221472954
932575634,221472955
932575635,221472956
932575636,221472957
932575637,221472958
932575638,221472959
932575639,221472960
932575640,221472961
932575641,221472962
932575642,221472963
932575643,221472964
932575644,221472965
932575645,221472966
932575646,221472967
932575647,221472968
932575648,221472969
932575649,221472970
932575650,221472971
932575651,221472972
932575652,221472973
932575653,221472974
932575654,221472975
932575655,221472976
932575656,221472977
932575657,221472978
932575658,221472979
932575659,221472980
932575660,221472981
932575661,221472982
932575662,221472983
932575663,221472984
932575664,221472985
932575665,221472986
932575666,221472987
932575667,221472988
932575668,221472989
932575669,221472990
932575670,221472991
932575671,221472992
932575672,221472993
932575673,221472994
932575674,221472995
932575675,221472996
932575676,221472997
932575677,221472998
932575678,221472999
932575679,221473000
932575680,221473001
932575681,221473002
932575682,221473003
932575683,221473004
932575684,221473005
932575685,221473006
932575686,221473007
932575687,221473008
932575688,221473009
932575689,221473010
932575690,221473011
932575691,221473012
932575692,221473013
932575693,221473014
932575694,221473015
932575695,221473016
932575696,221473017
932575697,221473018
932575698,221473019
932575699,221473020
932575700,221473021
932575701,221473022
932575702,221473023
932575703,221473024
932575704,221473025
932575705,221473026
932575706,221473027
932575707,221473028
932575708,221473029
932575709,221473030
932575710,221473031
932575711,221473032
932575712,221473033
932575713,221473034
932575714,221473035
932575715,221473036
932575716,221473037
932575717,221473038
932575718,221473039
932575719,221473040
932575720,221473041
932575721,221473042
932575722,221473043
932575723,221473044
932575724,221473045
932575725,221473046
932575726,221473047
932575727,221473048
932575728,221473049
932575729,221473050
932575730,221473051
932575731,221473052
932575732,221473053
932575733,221473054
932575734,221473055
932575735,221473056
932575736,221473057
932575737,221473058
932575738,221473059
932575739,221473060
932575740,221473061
932575741,221473062
932575742,221473063
932575743,221473064
932575744,221473065
932575745,221473066
932575746,221473067
932575747,221473068
932575748,221473069
932575749,221473070
932575750,221473071
932575751,221473072
932575752,221473073
932575753,221473074
932575754,221473075
932575755,221473076
932575756,221473077
932575757,221473078
932575758,221473079
932575759,221473080
932575760,221473081
932575761,221473082
932575762,221473083
932575763,221473084
932575764,221473085
932575765,221473086
932575766,221473087
932575767,221473088
932575768,221473089
932575769,221473090
932575770,221473091
932575771,221473092
932575772,221473093
932575773,221473094
932575774,221473095
932575775,221473096
932575776,221473097
932575777,221473098
932575778,221473099
932575779,221473100
932575780,221473101
932575781,221473102
932575782,221473103
932575783,221473104
932575784,221473105
932575785,221473106
932575786,221473107
932575787,221473108
932575788,221473109
932575789,221473110
932575790,221473111
932575791,221473112
932575792,221473113
932575793,221473114
932575794,221473115
932575795,221473116
932575796,221473117
932575797,221473118
932575798,221473119
932575799,221473120
932575800,221473121
932575801,221473122
932575802,221473123
932575803,221473124
932575804,221473125
932575805,221473126
932575806,221473127
932575807,221473128
932575808,221473129
932575809,221473130
932575810,221473131
932575811,221473132
932575812,221473133
932575813,221473134
932575814,221473135
932575815,221473136
932575816,221473137
932575817,221473138
932575818,221473139
932575819,221473140
932575820,221473141
932575821,221473142
932575822,221473143
932575823,221473144
932575824,221473145
932575825,221473146
932575826,221473147
932575827,221473148
932575828,221473149
932575829,221473150
932575830,221473151
932575831,221473152
932575832,221473153
932575833,221473154
932575834,221473155
932575835,221473156
932575836,221473157
932575837,221473158
932575838,221473159
932575839,221473160
932575840,221473161
932575841,221473162
932575842,221473163
932575843,221473164
932575844,221473165
932575845,221473166
932575846,221473167
932575847,221473168
932575848,221473169
932575849,221473170
932575850,221473171
932575851,221473172
932575852,221473173
932575853,221473174
932575854,221473175
932575855,221473176
932575856,221473177
932575857,221473178
932575858,221473179
932575859,221473180
932575860,221473181
932575861,221473182
932575862,221473183
932575863,221473184
932575864,221473185
932575865,221473186
932575866,221473187
932575867,221473188
932575868,221473189
932575869,221473190
932575870,221473191
932575871,221473192
932575872,221473193
932575873,221473194
932575874,221473195
932575875,221473196
932575876,221473197
932575877,221473198
932575878,221473199
932575879,221473200
932575880,221473201
932575881,221473202
932575882,221473203
932575883,221473204
932575884,221473205
932575885,221473206
932575886,221473207
932575887,221473208
932575888,221473209
932575889,221473210
932575890,221473211
932575891,221473212
932575892,221473213
932575893,221473214
932575894,221473215
932575895,221473216
932575896,221473217
932575897,221473218
932575898,221473219
932575899,221473220
932575900,221473221
932575901,221473222
932575902,221473223
932575903,221473224
932575904,221473225
932575905,221473226
932575906,221473227
932575907,221473228
932575908,221473229
932575909,221473230
932575910,221473231
932575911,221473232
932575912,221473233
932575913,221473234
932575914,221473235
932575915,221473236
932575916,221473237
932575917,221473238
932575918,221473239
932575919,221473240
932575920,221473241
932575921,221473242
932575922,221473243
932575923,221473244
932575924,221473245
932575925,221473246
932575926,221473247
932575927,221473248
932575928,221473249
932575929,221473250
932575930,221473251
932575931,221473252
932575932,221473253
932575933,221473254
932575934,221473255
932575935,221473256
932575936,221473257
932575937,221473258
932575938,221473259
932575939,221473260
932575940,221473261
932575941,221473262
932575942,221473263
932575943,221473264
932575944,221473265
932575945,221473266
932575946,221473267
932575947,221473268
932575948,221473269
932575949,221473270
932575950,221473271
932575951,221473272
932575952,221473273
932575953,221473274
932575954,221473275
932575955,221473276
932575956,221473277
932575957,221473278
932575958,221473279
932575959,221473280
932575960,221473281
932575961,221473282
932575962,221473283
932575963,221473284
932575964,221473285
932575965,221473286
932575966,221473287
932575967,221473288
932575968,221473289
932575969,221473290
932575970,221473291
932575971,221473292
932575972,221473293
932575973,221473294
932575974,221473295
932575975,221473296
932575976,221473297
932575977,221473298
932575978,221473299
932575979,221473300
932575980,221473301
932575981,221473302
932575982,221473303
932575983,221473304
932575984,221473305
932575985,221473306
932575986,221473307
932575987,221473308
932575988,221473309
932575989,221473310
932575990,221473311
932575991,221473312
932575992,221473313
932575993,221473314
932575994,221473315
932575995,221473316
932575996,221473317
932575997,221473318
932575998,221473319
932575999,221473320
932576000,221473321
932576001,221473322
932576002,221473323
932576003,221473324
932576004,221473325
932576005,221473326
932576006,221473327
932576007,221473328
932576008,221473329
932576009,221473330
932576010,221473331
932576011,221473332
932576012,221473333
932576013,221473334
932576014,221473335
932576015,221473336
932576016,221473337
932576017,221473338
932576018,221473339
932576019,221473340
932576020,221473341
932576021,221473342
932576022,221473343
932576023,221473344
932576024,221473345
932576025,221473346
932576026,221473347
932576027,221473348
932576028,221473349
932576029,221473350
932576030,221473351
932576031,221473352
932576032,221473353
932576033,221473354
932576034,221473355
932576035,221473356
932576036,221473357
932576037,221473358
932576038,221473359
932576039,221473360
932576040,221473361
932576041,221473362
932576042,221473363
932576043,221473364
932576044,221473365
932576045,221473366
932576046,221473367
932576047,221473368
932576048,221473369
932576049,221473370
932576050,221473371
932576051,221473372
932576052,221473373
932576053,221473374
932576054,221473375
932576055,221473376
932576056,221473377
932576057,221473378
932576058,221473379
932576059,221473380
932576060,221473381
932576061,221473382
932576062,221473383
932576063,221473384
932576064,221473385
932576065,221473386
932576066,221473387
932576067,221473388
932576068,221473389
932576069,221473390
932576070,221473391
932576071,221473392
932576072,221473393
932576073,221473394
932576074,221473395
932576075,221473396
932576076,221473397
932576077,221473398
932576078,221473399
932576079,221473400
932576080,221473401
932576081,221473402
932576082,221473403
932576083,221473404
932576084,221473405
932576085,221473406
932576086,221473407
932576087,221473408
932576088,221473409
932576089,221473410
932576090,221473411
932576091,221473412
932576092,221473413
932576093,221473414
932576094,221473415
932576095,221473416
932576096,221473417
932576097,221473418
932576098,221473419
932576099,221473420
932576100,221473421
